Review_Date,Author,Rating,Review_Title,Review,Review_Url
13 December 2018,aminifatimaaa,10," pure masterclass perfection
","It's no wonder this was so seismically successful; it really has something for everyone: a sweet tragic love story, action and suspense and for history buffs a meticulous reenactment of the most infamous sea disaster of all time. Really a stunning achievement.",/review/rw0437163/?ref_=tt_urv
6 September 2018,minikproff,10," First Movie
","It's the first movie I've watched in cinema. On the first seat. It was amazing.
It seemed like the ship was going inside me :)",/review/rw0437163/?ref_=tt_urv
10 February 2023,vengeance20,8," 25 Years On & Still A Classic!
","Saw this on DVD with my family at a young age but only remember bits & pieces of it. Fast forward to 2012, & I saw this yet again, on the big screen for the 100th Anniversary of the actual ships sinking & found it to be great. I saw this again for the actual films 25th anniversary & found it even more great than before having not seen it in years.",/review/rw0437163/?ref_=tt_urv
28 January 2019,archer191273,10," Absolutely beautiful movie. A Cameron masterpiece.
","This story follows Jack (Leonardo Dicaprio). A poor artist who wins his ticket onboard the Titanic in a card game who meets Rose (Kate Winslet). A beautiful young woman who is raised in an uppercrust society who sees her life as too predictable and in control by her pompous buffoon fiamce Cal (Billy Zane) and craves a life of somewhat uncertainty. When Rose meets Jack an unlikely romance blossoms as the Titanic embarks on it's ill fated maiden voyage.
Cameron truly put in a lot of hard work to create an absolute masterpiece here. Yes the movie has flaws but what movie doesn't? I love how he made what could of been a dreary and gloomy drag of a movie and turned it into quite an up beat story (up until Titanic strikes the ice berg). This is in my favourites. And ignites a fascination for the tragic story that is the Titanic. So sad and outrageous how mostly third class passengers died in this disaster.",/review/rw0437163/?ref_=tt_urv
16 February 2012,Steffi_P,10," ""Life's a gift""
","It's sometimes difficult to assess a movie that was such a phenomenon in its day. Titanic was a gigantic hit upon release, talked about everywhere, unavoidable. In parallel to its massive popularity there was also a backlash of people denouncing it as clichéd and overly sentimental, a lot of whom were probably deliberately disliking it because of its ubiquity. Now, it's of that awkward age where it's too recent to merit classic status, but too distant to still really be talked about much. As such its standing in posterity seems to be undecided, as yet.",/review/rw0437163/?ref_=tt_urv
3 January 2008,srkmish,10," Never seen anything better
",It really physically hurts me when i don't see it in top 250 in IMDb's list.I am from India where the general perception of Hollywood movies are that they are more action oriented big budget entertaining films.We consider our films to be more emotional and poignant.,/review/rw0437163/?ref_=tt_urv
22 October 2019,MrPupkin,10," Best James Cameron movie in my personal opinion.
","Hands down one of the best romance films ever made, Titanic is an epic, action-packed historical love story that delivers in every single way. Brilliant performance by Kate Winslet, beautiful and accurate costumes, feminist undertones, heart-wrenching, and golden to its core! Titanic is one of the greatest films ever made and that's all that has to be said.",/review/rw0437163/?ref_=tt_urv
21 March 2023,Elvis-Del-Valle,10," A masterful tale of love and tragedy in one of the best Hollywood productions
","Titanic is one of the best films both by James Cameron and in history in general for obvious reasons. It is a story of romance and tragedy that knew how to portray well the tragedy that occurred in Atlantic. It has many things going for it: an excellent script, very good production, excellent costume design, great cast with good performances, a beautiful soundtrack by James Hornet and Celine Dion, good direction, good special effects and the list can go on and on. This movie is certainly a true masterpiece of the seventh art that every movie lover can enjoy. My final rating for this movie is a 10/10.",/review/rw0437163/?ref_=tt_urv
18 November 2020,saeedahmedsasoli,10," Titanic for the romance.
","So aside from its sweeping spectacle and moving depiction of real-life tragedy, what does the story of Jack and Rose bring to the table? In spite of how persuasive the film is, one must remember - it's ultimately a work of fiction, not a documentary. Like any period drama, it is an interpretation of how society worked at the time. Jack and Rose, as well as being beautifully played by DiCaprio and Winslet, are incredibly well crafted. They are a window into a much more subtle form of racism, which is still prevalent today. It's called class, and in the latter half of the movie, it becomes a tool with which to decide who lives and who dies.",/review/rw0437163/?ref_=tt_urv
23 June 2022,pukingtorture,10," Titanic - 11/10
",No spoilers! - Titanic,/review/rw0437163/?ref_=tt_urv
26 June 2023,sam_l_kay,10," Possibly the most disrespected film of all time.
","This film is an absolute masterpiece, yet whenever it's discussed people often dismiss it or rarely praise it.",/review/rw0437163/?ref_=tt_urv
13 February 2023,alex-mott,9," 25th Anniversary Review
","There are two love stories in this film: the first Romeo and Juliet and the second James Cameron and the ship. Every millisecond is thought through, nothing is compromised and the attention to detail is extraordinary. The holes for each rivet in the hull of the 1/20th model were drilled by hand and actors who actually resembled the 1st Class passengers aboard ate and drank using teacups and cutlery stamped with the White Star Line emblem. The production is a seamless mix of miniatures, practical effects, CGI and actual footage from the wreck site and also genius in terms of saving money if you investigate further. There's nothing wrong with Leonardo DiCaprio's performance but Kate Winslet shines and, combined with the backstory of the search for the necklace, Titanic as a whole is an entertaining and respectful blend of fact and fiction, very well paced and doesn't feel like a 3 hour film. I'm a Titanic buff, so biased - the final few minutes of the ship tearing in two with hundreds of people still clinging to the stern makes me wince every time - but James Cameron's version of the disaster genuinely ticks every box. It's not only the most accurate account of the sinking ever committed to screen, but is still and will probably remain one of the best films ever made.",/review/rw0437163/?ref_=tt_urv
15 May 2013,lisafordeay,10," Hands down and quite possibly the best live action movie of all time for me
",Well what can I say you gotta love a good disaster movie set on real events and Titanic checks ALL the boxes for a good movie. Set in April 1916 the movie opens with an elderly woman named Rose(played by the late Gracie Stuart)who talks to the reporters(one played by Bill Paxton from Mighty Joe Young) and she talks to them along with her granddaughter about the story of the Titanic. So we cut in to see all the people being sent aboard the famous ship and we see a younger looking Rose(played by Kate Winslet who looks so different with her dyed red hair)and her boorish fiancée played by Billy Zane(from The Phantom)who is by her side as she sets sail on the ship. ,/review/rw0437163/?ref_=tt_urv
31 January 1999,emm,9," The Greatest Motion Picture of all time..??
","So you flip through the cable channels on your remote. The same old music videos are running, and the reruns get tiring. Later, you find something interesting. The evening news, Entertainment Tonight, 60 Minutes, VH1, and every other network airs clips from this, the biggest money-making film in history. TITANIC emerges as a genuine Hollywood classic for the second generation of American cinema. Never since GONE WITH THE WIND has there been powerful moviemaking with heavy genius from James Cameron. It's more than just a love story. It's an all-out disaster movie with style and vigor combined with a creative instrumental music score. It even began the craze that lured us into discoveries of the gigantic ship that never proved itself when it sunk anyway.",/review/rw0437163/?ref_=tt_urv
14 December 2019,DylanCanonge,10," A Masterpiece!
","Titanic ... what a movie! What a masterpiece! I've seen it dozens of times, and I'll never get tired of it. I always end in tears at the end. I find it underestimated by some, it is really a great cinema film. The achievement is magnificent, the casting is incredible. Thank you James Cameron ! This film is already 22 years old, and it ages very well. Timeless !",/review/rw0437163/?ref_=tt_urv
23 October 2021,sherpacs,10," Not just a movie!
",It's a feeling!,/review/rw0437163/?ref_=tt_urv
11 December 2019,jcullen_s,10," Titanic
",This movie is extremely better then I expected it to be I thought it was just gonna be a stupid romantic movie with stupid characters but it's way more then that from how good James Cameron can make a female character and DiCaprio is also really good in this Jack and Rose have a really good chemistry then I was expecting and in the climax doesint hold back with a lot more shown deaths witch I wouldn't expect a lot of from James Cameron we also see when there going back to get survivors we see dead children a stuff and it's pretty disturbing I recommend this highly I had low expectations don't let the runtime scare you,/review/rw0437163/?ref_=tt_urv
11 November 2018,abidkhan-31545,9," Awesome, Mindblowing , Epic
","I am very lucky Person bcz I watched This Masterpiece ...I have No Words To describe This movie...
Story -Mindblowing
Direction - Awesome
Screenplay - The Heart of the film
Performances - World class",/review/rw0437163/?ref_=tt_urv
5 March 2023,popyoshi-36312,10," Phenomenal movie even if you don't like romance
","I wasn't really looking forward to this film, its a 3 hour romance movie and I am not a big fan of romance, but I gave this a chance and I have to say this is genuinely one of the best films I've ever seen. The movie manages to focus on a relationship between 2 different classes while also keeping it interesting with mystery, an intensity of what might happen, dread for the inevitable ending and also make many other characters interesting in there own right. The romance is done in a very realistic way and because of all the reasons I mentioned, the naturalistic acting of the actors and just how fun most of the characters are to watch on screen the movie really works. They also show the present and while I personally think that's the weakest part of the movie it does supply some interesting plot points and make the film more enjoyable overall as you're not constantly stuck in the past, the ending is also given a much more satisfying conclusion due to the present time scenes. Finally the 3rd act of the movie where the ship comes to its end is done in a brutal way showing just how much ruffles death it caused, how desperate the people where and how sad it was. The movie doesn't pull a punch and due to its long run time you almost feel like you know what it'd be like and almost like you yourself where there. Honestly I massively recommend giving this movie a change 10/10.",/review/rw0437163/?ref_=tt_urv
13 March 2019,krishdaggins,9," Beautiful and tragic
",This film goes down in history as one of the best based on a true historical event. You'll feel the pain of the characters as the ship sinks. It's truly a human tragedy,/review/rw0437163/?ref_=tt_urv
7 July 2019,AhmedSpielberg99,8," Shakespearean tragedy through and through!
","The increasing slight sense of foreboding, the humour at the climax that doesn't lighten up the tragedy but instead somehow makes it even more unsettling and ominous, the charming and extremely amiable star-crossed protagonists, to name a few. James Cameron's Titanic is one of the best indirect adaptations of Shakespeare's masterwork, Romeo and Juliet. Even when it comes to the issues I have with this film, most of them are pretty much similar to those I have with the play. And I've always found these issues justifiable to some extent. Also, the visuals are uniquely spectacular, and Céline Dion's My Heart Will Go On is timeless!",/review/rw0437163/?ref_=tt_urv
4 November 2020,jocke_gbg,10," 10
","One of The best movies ive seen, 10/10 and People say its ok? This movie AT its best mfk.",/review/rw0437163/?ref_=tt_urv
15 July 2019,ronakkotian,9," What an achievement!
",James Cameron's Titanic was something else. It's amazing to think how this movie came out in 1997. Titanic is a film that many will remember that broke ground. Not just for the actors involved but for filmmaking in general.,/review/rw0437163/?ref_=tt_urv
23 February 2023,alexanderliljefors,10," GREATEST EVER!
",MY ALL TIME FAVOURITE! THIS IS A BEAUTIFUL MASTERPIECE!,/review/rw0437163/?ref_=tt_urv
20 December 2022,GusherPop,10," 25 years Later its still the only movie to win 11 oscars and be the number one watched, loved and remembered movie of all time
","In the opening sequence of Titanic, a group of treasure hunters send a robotic probe far beneath the ocean's surface in search of treasures (and one particularly precious jewel) still tucked aboard the titular sunken ship. The camera attached to the probe reveals a vessel that's certainly rotted but still carries hints of its prior glory. The explorers coo and sigh as they see what's been waiting a century for them, as if they're looking at their dreams made manifest. This is the day they've fantasized about, and the treasures of people who once lived and loved aboard the RMS Titanic are their bounty. When the film was released, it was a gamble the size of ... well, the metaphors present themselves a bit too easily. It was a wild risk, both for filmmaker James Cameron (who was known for Aliens and his Terminator movies) and for the studios that funded it, Paramount and 20th Century Fox. Cameron's terrible temper and a runaway production with troubles to spare - one disgruntled crew member laced the chowder at craft services with PCP one night, provoking hallucinations in 50 people, including cast member Bill Paxton - had prompted people to wonder if the legendarily expensive film was doomed for the same fate as its subject. The production budget reportedly ran over $200 million, an enormous sum by any contemporary standards that was much more so in 1997. Titanic remained No. 1 at the North American box office for 15 weeks in a row. It was nominated for 14 Oscars and won 11 of them, including Best Picture. The movie continued playing in theaters for nearly an entire year, and didn't close until October 1, 1998, after earning $600 million in North America and twice that worldwide. It was the highest-grossing film of all time until 2010, when Cameron's Avatar wrested away the title. Titanic is two movies stitched together: a swoony teenage fantasy for the ages, and a massive disaster movie that rivals any disaster movie to come out of Hollywood either before or since. The lengthy runtime makes perfect sense by this rubric, and you can see the seam where the movie pivots from one to the other, almost exactly at the halfway mark. That Titanic is two movies in one is part of its genius: If it were just the romance, it might have been written off as a ""movie for girls,"" but then there's this whole other disaster element too. From a marketing perspective, that's gold.",/review/rw0437163/?ref_=tt_urv
3 June 2020,itayabelman,9," No idea why the rating is like that
","This movie is very very good. The characters, the effects, the story. It's epic and very exciting. It gave us and interesting perspective about history events, and had an amazing music too. I liked how it sort of started as a romantic comedy, and than turned into more of an action movie. I wouldn't say this is the greatest movie of all times, but it is a Great movie.",/review/rw0437163/?ref_=tt_urv
27 August 2002,demondrink,3," James Cameron has lost it big time
","A tragic story. And not in the sense that it made me cry. This film is pathetic. The love story is tedious, the depiction of Irish peasantry panders to the crassest stereotypes and Celine Dion's stinky theme song is just the icing an a horrible anti-cake. Somewhere along the line, around about Terminator 2 and True Lies, director James Cameron went badly astray. He became so obsessed with setting new Special Effects standards that he lost sight of characters, dramatic plausibility and any measure of emotional honesty, which are all far more essential to a film's credibility. The characters in this film are bland and uninspiring. To call them one-dimensional would be an insult to Geometry.",/review/rw0437163/?ref_=tt_urv
12 October 2021,enricoshapka,10," A classic
","One of the saddest and most tragic stories, frightening when it comes to the disaster in a certain way. One of the most important films in Cinema history so definitely a must watch and 10/10.",/review/rw0437163/?ref_=tt_urv
26 October 2020,ayushparasar,10," Declare it an epic already
","It's a masterpiece and one of the best movies ever made. Period.
I pity those who haven't watched it yet or didn't like it.",/review/rw0437163/?ref_=tt_urv
22 June 2022,CriticsVoiceVideo,9," The definitive Titanic movie.
","James Cameron and his team really did their research. I can see it happening just like this, love story notwithstanding. Historical fiction absolutely done right. Some of the CGI is subpar but it's a minor flaw considering the rest of the picture.",/review/rw0437163/?ref_=tt_urv
26 March 2007,Rectangular_businessman,1," The most over -rated movie ever made .
","Everything about this movie it's garbage . Inane ,dull or boring are too gentle words to describe how bad is this movie .",/review/rw0437163/?ref_=tt_urv
29 January 2020,Med-Jasta,8," Very good
","I haven't seen this in a very long time. I have always been a fan. Looking back on it now it's not as good as it was then, but still very good. There are a million little dumb things that bother me but they're not real complaints. And maybe this is from seeing the movie so many times. I can tell you exactly where the first VHS cut off.",/review/rw0437163/?ref_=tt_urv
12 December 2008,screenman,3," Crass In The Extreme
",First; let me say that the recreation of the RMS Titanic as a computer- generated entity is extremely well realised. If ever we needed proof that CGI can add an extra dimension to established technique and 'effects' when it's done with meticulous precision - here it is.,/review/rw0437163/?ref_=tt_urv
9 May 2008,emperor_bender,4," Dear God
","This movie right here is ""Overrating"" in its prime.",/review/rw0437163/?ref_=tt_urv
30 August 2006,ccthemovieman-1,5," Lies & Annoying Romance Ruined Story
","No sense going into great detail about this film, which just about everyone who watches movies saw when it came out. I still don't recall a film getting as much ""hype"" as this one did. I doubt if the Second Coming would get the kind of publicity this movie received. It was disgusting - the PR, the story and the favorable box office response.",/review/rw0437163/?ref_=tt_urv
1 October 2018,pensacolacomputer,10," One of the greatest of all time
","I'm rewatching this now. It has held up very well after all these years. I saw this in the theaters when I was 22. It was just me and my boyfriend who I recently just started seeing. We are no longer together, but I still remember him saying that the way the two were holding each others hands at the bow of the boat, reminded him of the way we touched each other's hands at the time. We were in love, just as Rose and Jack were. This movie also touched home because I too came from money and thought most of the rich people I knew and had dated were uptight and didn't seem to let loose enough and have fun....and I was afraid too I would fall in a trap to it and live a boring existence. It gave me more strength to branch out and not search for someone to love just because of their wealth and status in the world, but instead find love for whats inside a person. My world is better now because of that decision. So I thank you Titanic!",/review/rw0437163/?ref_=tt_urv
19 December 2010,ScottAmundsen,3," Bloated *Epic* With Fictionalized Love Story
","I detested this movie so much when I first saw it that I really wanted to give it one star, but as bad as I still think it is, it is fairly well-made and at least the technical department earned their salaries here (though quite frankly I thought that some of the CGI effects screamed ""FAKE!"" louder than the scale models used by Roy Ward Baker in 1958's A NIGHT TO REMEMBER). What sinks this movie for me (pun very much intended) is the fictional love story forcibly inserted by Cameron, doubtless with the cynical intention of attracting teenage girls. Which it did. By the millions.",/review/rw0437163/?ref_=tt_urv
20 September 2019,blackwidowis7cool,9," Sweeping epic!
","James Cameron's blockbuster Titanic is timeless, moving, and a real visual splendor (though they could brush up on one or two CGI scenes). The attention to detail is stunning and breathtaking. It is perfectly written and perfectly cast - particularly with Leonardo DiCaprio and Kate Winslet as Jack and Rose. They both are extremely talented, top-notch actors.
You don't even notice how long it goes for. It grabs you and sucks you in. But it is also sad and a bit depressing knowing what will happen at the end. I haven't cried at a movie in a long time, so was surprised to find myself crying at this movie. I can relate in some respects to Rose and I really like the message about enjoying life.
A strongly recommended movie.",/review/rw0437163/?ref_=tt_urv
26 March 2002,The_Core,9," Still works for me...
","Well, it's been a year since my last review of this film (this is review #3).  I saw ""Titanic"" on the big screen in 1997, and bought the DVD when it came out (which I still watch from time to time, maybe about twice/year).",/review/rw0437163/?ref_=tt_urv
22 August 2007,galileo3,8," An Epic Masterpiece. A heart-breaking, sweeping story of love and passion.
",Titanic (1997),/review/rw0437163/?ref_=tt_urv
26 October 2014,lediscipledessocrates,3," A Hyped Misadventure
","The movie in question revolves around the infamous shipwreck of 1912 where more than 1500 people lost their lives when the commuting leviathan sunk on its maiden voyage to the States. The movie made it big globally, had a great box office run and also managed to win a record of Academy Awards. The question, however, is – was this movie really that good? In my opinion, Titanic, while not intrinsically bad, is an overrated cinematic venture. For a disaster movie it was too foppish and the treatment of a potentially rich subject matter, not exemplary . There was a visible disconnect between the storyline and the intended tone of the movie. Mr. Cameron, the director of the movie, is known for his sci-fi ventures, while the present movie required a far more realistic and even subdued treatment. Strangely, the movie devoted more screen time to the on screen romance of the two lead characters than it actually did to the eponymous vessel, which diverted attention from the focal event- the shipwreck. The director could have downplayed the romantic angle and instead given the audience a few moments of pensive repose to digest the enormity of the tragedy being depicted. Cinematizing real life tragedy is never easy, and requires a careful treatment of subject matter. Though undoubtedly a visual stunner, replete with amazing special effects, something the director excels in, the movie somehow could not achieve the same penetration when it came to dramatization. Titanic suffered from sufficient thematic and directorial inadequacies to warrant only moderate adulation and not the inordinate ovation it surprisingly received.",/review/rw0437163/?ref_=tt_urv
15 February 2023,AMOGHREVIEWS,10," M-A-S-T-E-R-P-I-E-C-E
","I Think Every Person In The World Must Have Watched ""Titanic"" Atleast Once... I Have Watched It Atleast 70-80 Times On TV/OTT, But Today I Watched It In A Theater For The First Time At The Occasion Of It's 25th Anniversary & Couldn't Stop Myself From Writing A Review... Well, This Epic Doesn't Needs One, But This Is Just To Tell People That How Much I Enjoyed Watching This Exqusite Piece Of Cinema On The Big Screen... All The Great Movie Experiences Will Fail In Front Of It & You'll Come Out With A Smile On Your Face... I Think This Is James Cameron's Most Mature Work Till Date & Stands Much Above Terminator & Avatar... Please Don't Miss The Golden Opportunity Of Watching This Absolute Gem Of A Film In Cinemas.",/review/rw0437163/?ref_=tt_urv
6 January 2010,moviesleuth2,10," Timeless
","It's bitterly ironic that the biggest blockbuster of all time is not on the IMDb's Top 250. Even stranger still, many who loved it at the time of its release have now turned on it (just ask anyone under the age of 25). This is not due to its quality, but to its hype. It goes without saying that a film this big had immense publicity at the time of its release, but what no one learned until too late is that there is too much of a good thing. People began to tire of hearing about what the stars (especially the new heartthrob Leonardo DiCaprio) were doing, and they were sick of hearing gossip magazines never shutting up about ""Titanic."" The film had the odds against it: it's a romance, and that is one of the most volatile genres in terms of popularity. By the time the spoofs of the film's most famous scenes came along, ""Titanic's"" reputation was already in danger. After that, people began only to see the spoofs, and now the film's popularity has sunk to where the real ship is.",/review/rw0437163/?ref_=tt_urv
7 June 2020,dilipbts,8," Titanic
","You can watch this movie in 1997, you can watch it again in 2004 or 2009 or you can watch it in 2015 or 2020, and this movie will get you EVERY TIME. Titanic has made itself FOREVER a timeless classic! I just saw it today (2015) and I was crying my eyeballs out JUST like the first time I saw it back in 1998. This is a movie that is SO touching, SO precise in the making of the boat, the acting and the storyline is BRILLIANT! And the preciseness of the ship makes it even more outstanding!",/review/rw0437163/?ref_=tt_urv
29 March 2003,dbdumonteil,10," my heart will go on...
","One of the monuments of the cinema which won 11 Oscars in Hollywood in 1998, a huge success (well deserved) all over the world. The revelation of two actors until then virtually unknown. This is James Cameron' masterpiece. He chose to relate the tragedy of the Titanic that took place on the 12th of April 1912, through the intermediary of a love story lived between a wealthy and pretty young woman (Kate Winslet) and a modest painter (Léonardo Dicaprio). Cameron succeeds in making it fascinating in the first part of the movie. The love between ""Jack"" and ""Rose"" is so strong that can hardly believe the Titanic will bump into an iceberg and will sink. It's also together with a model bravery that the two lovers will try to escape the ship's sinking (although historically accurate).",/review/rw0437163/?ref_=tt_urv
19 February 2002,BlancheDeLaForce,," An apotheosis of cheese
","I am not as much offended by this movie because of its historical inaccuracy. It is true that for all the hype about how the china, carpeting and furniture reproduced exactly those of the Titanic, and how the ship sunk exactly in the way described by the movie, and so on, the plot is entirely fictitious and proud of it. In itself that is not bad, what's bad is how cheesy and cliché this plot is, and that this cheesy, cliché and invented story occupies 90% of the movie's attention, with the sinking of the ship treated as something on the side. The only important people are the main couple, Jack and Rose, her fiancé and her mother. The remaining characters are treated with a disinterest that borders on disrespect. We only get to know that the third-class passengers are fun-loving and warm, and those in first-class are stuffy, snobbish and exceedingly preoccupied with dinner cutlery. Wow, isn't that new! The whole thing is so fake, it was really difficult to get minimally interested.",/review/rw0437163/?ref_=tt_urv
13 April 2017,dandare4479,10," Filmmaking on the Grandest Scale
","James Cameron does not do small films, even his breakout film The Terminator was hitting way above its budget. This is down to Cameron himself and his extreme work ethic to get the money right up there on the screen. This film often gets poor reviews from people, mainly due to its immense commercial success. However this success is truly deserving. There is no other film maker out there who can produce a film on this kind of scale and still pull it off. I was lucky enough to see it at the cinema in 1997. Straight off to even consider diving to the Titanic wreck itself to film it for the movie would be considered insane, Cameron did it 12 times. The film was pitched as Romeo and Juliet on Titanic and Cameron immediately got funded. The film ran massively over budget and there was huge concern at the time that the whole project would implode. However Cameron knew he was onto something special, creating a stunning replica of the Titanic itself, along with exact decor and furniture, props, clothing, even tableware. Cameron cast Romeo himself from the 1996 film Romeo and Juliet, Leonardo Di Caprio. This was a masterstroke as Di Caprio was gaining unrivalled stardom after the 1996 film. Kate Winslet is fantastic as Rose, as a young actress to have that level of scale all resting on your performance to make it all come to life, she pulled it off amazingly and often does not get the credit she deserves. The real star of the show though is the ship itself and its master film director James Cameron. When the ship starts sinking and Cameron moves into his action mode, there is no-one better in the world at pacing action them Cameron, he is a master of suspense at the exact right moments. He is an exceptional story teller and fully deserved all the accolades he has acquired. ",/review/rw0437163/?ref_=tt_urv
31 March 2021,mazno-57733,10," best film ever!
",This film is the best motion picture in my opinion.,/review/rw0437163/?ref_=tt_urv
8 September 2017,Mr-Fusion,5," With better characters, the romance might actually merit the running time
","Well, it's not ""Avatar"" levels of disappointment, but ""Titanic"" is far from Cameron's best work. Don't get me wrong, there's a great disaster epic here, but you've gotta work for it. The actual iceberg doesn't appear until 100 minutes in. A hundred. That's a lot of forced love story to slog through before real dread starts to build. And the less said about that song, the better.",/review/rw0437163/?ref_=tt_urv
8 July 2022,vandykeu,10," A masterpiece that gets better as I age
","Titanic is a film I wish I had seen in a theater because of its epic scope. Unfortunately, I was a young, dumb teenage boy in 1997, and the movie was premised to me by all the other young, dumb teenage boys as a chick flick. Worse, everyone knows the ending! Ah, to be young, stupid, and crass.",/review/rw0437163/?ref_=tt_urv
2 March 2023,noitsthatguy595,10," Beautiful Perfection
","Every single scene in this movie is perfect. The characters are so heartfelt, and seeing their reactions as most of them face certain death is heartbreaking. The sets are so, so beautiful. Rose and Jack are a heart throbbing couple, making the ending even more heartbreaking. The soundtrack may very well be the best score for a movie I've ever seen. The world feels so alive, so breathtaking, and to see it all slowly crumble and disappear is beautiful. This film is breathtaking, with the entire last half constantly leaving you on the edge of your seat. The ending is heartbreaking, and for many will leave you crying.",/review/rw0437163/?ref_=tt_urv
25 June 2013,TinyDanseur27,10," So sad. So beautiful. Titanic is a brilliant movie of epic proportions.
","In honor of the 100 year anniversary of the sinking of the Titanic, the movie Titanic was re-released in theaters, digitally remastered and in 3-D. Having seen the movie in theaters in 1998 when it came out, and loving it ever since, I was happy to go see it again in 2012. We owned the VHS when I was growing up so I've probably seen Titanic at least a dozen times. There's nothing quite like seeing it in theaters though. It's a film of epic proportions in both budget and content, and I think seeing it on the big screen does it incredible justice. I thoroughly enjoyed seeing it there for the second time.",/review/rw0437163/?ref_=tt_urv
2 October 2014,rbn_lrk-1,10," My Heart
",It's 2014 and still the movie are mentioned in Nostalgia shows.,/review/rw0437163/?ref_=tt_urv
20 August 2004,alainenglish,," Spectacular recreation of famous historical event (major spoilers)
","The tale of the doomed ocean liner Titanic remains continually ripe for cinematic exploration.  Films, series and documentaries continue to abound on this most famous tragedy.  Encompassed within the simple tale of the demise of an 'unsinkable ship' is a story of intense tragedy (over 1,500 lives were lost), social divide (the rich/poor gap was highlighted here when the first class passengers were the first on the lifeboats, leaving many in steerage to die) and most of all, of man's arrogance and opportunism overwhelmed by the forces of nature.",/review/rw0437163/?ref_=tt_urv
18 January 2019,Charitha_Samson,10," Great love story
","I don't know how to explain my feelings, but this movie give tears for my eyes...",/review/rw0437163/?ref_=tt_urv
25 November 2002,Boba_Fett1138,7," Good, but overrated.
","I saw the movie for the first time when it arrived on video, needless to say that I had very high expectations for this movie because I heard a lot about it. I watched the movie and I remembered my first reaction when I finished watching it, my reaction was: ""This is it?"" Don't get me wrong, it's not a bad movie, not at all. But I was disappointed about it all and it just didn't met my expectations.",/review/rw0437163/?ref_=tt_urv
20 March 2021,lostonthehighway,9," I took a break from crying uncontrollably to write this.
",I never cry at movies.,/review/rw0437163/?ref_=tt_urv
17 November 2019,gabrielsmithy,10," An emotional master piece.
","I have never whatched this movie in thweright way, i mean i alredy seen scenes and watched some parts when i was a kid but today a sit to really see this one in a life time master piece, this movie is full emotions, you feel love, despair, fear, you laugh, you cry, you feel bad for these chracters and most import you belive in their love, and is a wonderfull exemple of storytelling, cameron is one of the best filmmakers of all time and this movie is one of the proofs! Amazing!!!",/review/rw0437163/?ref_=tt_urv
8 July 2007,DavidSim240183,5," James Cameron's opus is sadly hit and miss
","James Cameron's Titanic was nothing short of a phenomenon. Like so many others, I went to the pictures more than once to catch the must-see film of 1997. When I first saw Titanic, I was swept away by the whole film. I thought it was a thrilling piece of entertainment. Funny, resonant and exciting in equal measure.",/review/rw0437163/?ref_=tt_urv
15 August 2022,crmc-55134,9," soooo good
",I literally loved this movie so much. I think there was a great mix of fiction and nonfiction in it relating to the actually titanic. I feel in love with rose and jack. Everything was perfect.,/review/rw0437163/?ref_=tt_urv
20 November 2005,rmax304823,5," Expensive wreck.
","I've always enjoyed the British version, ""A Night to Remember,"" based on Walter Lord's popular book. Yes, it's black and white, and a bit dated, but it's a straightforward telling of an awesome disaster.",/review/rw0437163/?ref_=tt_urv
12 February 2023,gabethedinosaur,10," Titanic in 4K is breathtaking after 25 years
",Titanic looked so beautiful and awesome in 4K 3D . James Cameron should have thought about remastered 4k since 1997 25 years since I was a little toddler when I watched it on vhs 📼. The 3D effects and sound was so outstanding. I hope they release it on 4k disc and I'll add it to my Disney blu ray collection. 3D 4k is the number one best remastered. I hope titanic fans see this movie before Valentine's Day . And James Cameron if your seeing my review you deserve an Oscar again for releasing titanic and making 3D 4k a hit.,/review/rw0437163/?ref_=tt_urv
6 July 2012,werefox08,4," Watching This........I Got a Sinking Feeling
","Technically this can hardly be faulted. As a spectacle...its very good. For a three hours plus movie it moves along ..OK. There are however, major problems with Titanic. (its NOT un-sinkable !!) The two leads Kate Winslet and Leonardo Di Caprio cant sustain a hot romance throughout the entire movie...indeed the chemistry is never quite right between the two.(Di Caprio in particular is ""out of his depth"" here) Both actors (even apart from the relationship problem) are not at their best. Perhaps the gigantic nature of the project ""got to them"".The supporting cast play this...like they are on a ship that will hit a huge ice berg. The dialogue is another problem. It lacks any feeling or spontaneity, and some of the language sounds too modern. The hype surrounding this movie before release was incredible (garaunteeing a successful picture) If your happy with technology and amazing special effects...this is your movie. But don't look too close....there are cracks here....",/review/rw0437163/?ref_=tt_urv
18 August 2011,classicsoncall,9," ""The ship will sink"".
","Imagine being the Captain of The Titanic and told by it's architect that it will sink with absolute mathematical certainty. Immediate denial sets in but the instincts are too strong. The most incredible machine ever built by human hands will lie on the bottom of the ocean floor in a matter of hours, and there's nothing anyone can do about it. The sheer horror of it reels the imagination.",/review/rw0437163/?ref_=tt_urv
